d3mIndex,log(wdi.pop),wdi.popurb.mi,ythbul4,log1p(bnk.unrest),log1p(bnk.strikes),log1p(nvc.dosregt),nvc.ongoing,civilwar,nvc.start.1
261,14.92263716341236,64.217,0.1932745674,0.0,0.0,0.0,0,0,0.0
7173,15.247736238744306,44.794,0.1914995224,0.0,0.0,0.0,0,0,0.0
6475,17.643153760771607,77.976,0.1097107163,0.0,0.0,0.0,0,0,0.0
5099,18.754190675849657,39.074,0.2006679874,0.0,0.0,0.6931471805599453,0,0,0.0
1706,14.613828236129761,42.396,0.2246278755,0.0,0.0,0.6931471805599453,0,0,0.0
5731,16.124469792883573,51.77,0.1584226571,0.0,0.0,0.6931471805599453,0,0,0.0
3036,16.081250633603734,48.98,0.21476992600000006,1.791759469228055,0.0,0.6931471805599453,1,0,0.0
1976,12.834790632309428,73.028,0.197740113,0.0,0.0,0.0,0,0,0.0
440,12.68698839543619,85.65899999999998,0.2360248447,0.0,0.0,0.0,0,0,0.0
1359,15.472354248175586,19.983,0.17967571640000002,0.0,0.0,0.0,0,1,0.0
2104,15.437597137663214,36.122,0.171971972,1.0986122886681096,0.0,0.0,0,0,0.0
4539,18.547576082847183,76.923,0.1838657401,,0.0,0.0,0,1,0.0
619,16.142910207332758,97.128,0.122543239,0.0,0.0,0.6931471805599453,0,0,0.0
1288,14.315576503443804,23.519,0.1734384475,0.0,0.0,0.0,0,0,0.0
94,14.98101359910341,38.354,0.17678515260000002,0.0,0.0,0.0,0,0,0.0
7967,18.219505732455367,74.291,0.1118077325,0.0,0.0,0.6931471805599453,0,0,0.0
157,17.409620491091562,66.822,0.2113876967,0.0,0.0,0.6931471805599453,0,0,0.0
4498,17.661042032371984,55.761,0.1755353666,1.0986122886681096,0.0,0.0,0,0,0.0
4381,16.037119516110483,25.975,0.204498167,0.0,0.0,0.0,0,0,0.0
2830,15.977480945083704,40.721,0.1922944616,0.0,0.0,0.0,0,1,0.0
1075,15.667042992334506,7.6179999999999986,0.1875101116,0.0,0.0,0.0,0,1,0.0
7498,16.3602488878225,75.786,0.2011671004,0.0,0.0,0.0,0,0,0.0
7638,,44.7915265607723,0.1001944579,0.6931471805599453,0.0,0.0,1,0,0.0
4167,15.068140946242702,66.986,0.1425714286,0.0,0.0,0.6931471805599453,0,0,0.0
7186,15.408319573487748,47.826,0.2198047987,0.0,0.0,0.0,0,0,0.0
5427,14.971904214544294,62.789,0.1821440209,0.6931471805599453,0.0,0.6931471805599453,0,0,0.0
2618,13.279632048383975,27.585,0.1921182266,0.0,0.0,0.0,0,0,0.0
1165,16.06476217154475,33.613,0.1806879403,0.0,0.0,0.6931471805599453,0,0,0.0
3568,16.46997923464121,41.21,0.1958847176,1.0986122886681096,0.6931471805599453,0.0,0,0,0.0
6798,,75.2037982415701,0.2292396272,0.6931471805599453,0.0,0.0,0,0,0.0
5210,,46.6157586731917,,0.0,0.0,0.0,0,0,0.0
4388,16.23318501749889,30.547,0.2044426494,0.0,0.0,0.0,0,0,0.0
2777,16.143401928876138,71.635,0.1526300381,0.0,0.6931471805599453,0.0,0,0,0.0
3261,,,0.167232557,0.0,0.0,0.0,0,0,0.0
5296,14.014781000802868,49.471,0.1736,0.0,0.0,0.6931471805599453,0,0,0.0
173,16.150934891915053,25.582,0.1880019352,0.0,0.0,1.791759469228055,0,1,0.0
4392,16.35912854943463,33.611999999999995,0.1996291277,0.0,0.0,0.6931471805599453,0,0,0.0
2419,13.475359763738654,38.523,0.20646067420000005,0.0,0.0,0.0,0,0,0.0
3640,18.398700948344306,66.972,0.2014253953,1.0986122886681096,0.0,0.6931471805599453,0,0,0.0
1754,15.305263627452394,56.822,0.12742882960000002,0.0,0.0,1.0986122886681096,0,0,0.0
2184,17.826604915656862,43.611,0.1895377872,0.6931471805599453,0.0,0.0,0,0,0.0
3427,,,0.14811133199999998,0.6931471805599453,0.0,0.0,0,0,0.0
3235,18.945640512421612,27.835,0.2084089101,1.0986122886681096,0.0,1.0986122886681096,1,1,0.0
8008,20.923064049269453,31.276,0.1973431065,2.19722457733622,0.0,0.0,0,1,0.0
2367,17.491649444632927,11.232,0.1905665299,0.0,0.6931471805599453,0.6931471805599453,0,1,0.0
1516,17.06298690082358,60.701,0.2156962025,1.6094379124341005,1.0986122886681096,0.6931471805599453,0,1,0.0
3972,14.772895247373393,71.09899999999998,0.2040085898,0.6931471805599453,0.0,0.0,0,1,0.0
4075,14.52665727063262,37.173,0.1889266634,0.0,0.0,0.6931471805599453,0,0,0.0
2382,17.976873174115212,14.553,0.1850036794,0.0,0.0,0.0,0,1,0.0
211,17.04296262153844,80.158,0.17278566329999998,1.791759469228055,0.6931471805599453,0.0,0,0,0.0
7467,17.006466217292186,37.564,0.1976378275,0.0,0.0,0.0,0,0,0.0
3974,14.773056086686244,73.672,0.2035778175,1.0986122886681096,0.0,0.0,0,1,0.0
628,16.194731917138547,97.594,0.1183753869,0.6931471805599453,0.0,1.0986122886681096,0,0,0.0
7708,15.919383458598526,24.069000000000006,0.1963631926,0.6931471805599453,0.0,0.0,0,1,0.0
410,12.402449134069302,78.007,,,,1.6094379124341005,0,0,0.0
2394,,77.5876818068612,0.1527501393,1.0986122886681096,0.0,0.0,0,0,0.0
2493,15.469572252955532,82.772,0.1251435132,0.0,0.0,0.0,0,0,0.0
1482,20.94859499807447,34.865,0.1560465177,2.19722457733622,0.0,0.6931471805599453,0,0,0.0
883,,,0.1834890466,2.079441541679836,0.0,0.6931471805599453,0,0,0.0
8319,15.871536327795546,26.533,0.2049242424,0.0,0.0,0.0,0,0,0.0
1605,14.460208291304175,49.707,0.1861562664,0.0,0.0,0.6931471805599453,0,0,0.0
3113,16.17073791008368,62.231,0.1618821293,0.0,0.0,0.0,0,0,0.0
6542,16.58890508045981,20.901,0.1881424707,0.0,0.0,0.0,0,1,0.0
6076,14.600781027400027,100.0,0.233120438,0.0,0.0,0.6931471805599453,0,0,0.0
4958,14.509779109552646,41.855,0.1709145427,0.6931471805599453,0.0,0.0,0,0,0.0
906,18.640705757679072,66.37,0.2090490256,1.3862943611198906,0.0,0.0,0,0,0.0
1084,15.900260360863365,9.617,0.2285255553,0.0,0.0,0.0,0,0,0.0
7447,15.006907719318928,91.45,0.162006079,0.0,0.0,0.0,0,0,0.0
4617,13.33392005946662,62.56,0.1544585987,0.0,0.0,1.0986122886681096,0,0,0.0
1109,15.821134123898904,4.82,0.1983364406,0.0,0.0,0.6931471805599453,0,0,0.0
1559,12.829052157656529,25.938,0.1893939394,0.0,0.0,0.0,0,0,0.0
6778,,,0.1708828609,,,0.0,0,0,0.0
723,12.582983946220276,6.089,0.1754966887,,,0.0,0,0,0.0
6334,17.683776244185427,80.652,0.1502841823,0.6931471805599453,0.0,0.0,0,0,0.0
3943,14.6322558339005,67.9,0.1552393273,0.0,0.0,0.0,0,0,0.0
7259,13.185792533423903,79.8,0.2116104869,0.0,0.0,0.0,0,0,0.0
7559,18.191754253632386,25.511,0.2058607968,0.0,0.0,0.0,0,0,0.0
345,15.838686595864825,65.37100000000001,0.1570182395,0.0,0.6931471805599453,0.0,0,0,0.0
2819,15.712976732919458,37.127,0.1888424821,1.0986122886681096,1.3862943611198906,0.6931471805599453,0,1,0.0
1349,15.244163013199108,16.47,0.1849559629,0.0,0.0,0.0,0,1,0.0
913,18.78846213632133,72.342,0.196109919,0.6931471805599453,0.6931471805599453,0.0,0,0,0.0
7150,17.82122849392919,59.976000000000006,0.1984056366,0.0,0.0,0.0,0,1,0.0
7086,15.721963554488148,51.76,0.2102631966,0.0,0.0,0.0,0,0,0.0
2268,12.339409644261426,27.502,0.192139738,0.0,0.0,0.0,0,0,0.0
4643,16.777736046739463,40.502,0.2070466104,0.0,0.0,0.0,0,1,0.0
2142,16.38276809568088,61.118,0.2000469962,1.0986122886681096,0.0,0.6931471805599453,0,0,0.0
4979,15.126463725286662,51.13800000000001,0.1952934812,0.0,0.0,1.0986122886681096,0,1,0.0
5244,15.236230258559065,71.18,0.1561140648,0.0,0.0,0.0,0,0,0.0
6586,13.466650710735165,21.804,0.1898016997,0.0,0.0,0.6931471805599453,0,0,0.0
792,15.590484434068008,49.504,0.1922483279,0.6931471805599453,1.3862943611198906,1.0986122886681096,0,0,1.0
4649,16.91908959888927,44.779,0.1999461666,0.0,0.0,0.0,0,1,0.0
4500,17.72327669577418,57.411,0.17761114739999995,2.9957322735539913,0.6931471805599453,0.0,0,0,0.0
5333,17.709560205961466,23.002,0.1907636031,1.3862943611198906,0.0,0.0,0,0,0.0
3855,14.862865341078091,98.248,0.1609977324,0.0,0.0,0.6931471805599453,0,0,0.0
45,16.840576365670408,21.282,0.1899719986,0.0,0.0,0.0,0,1,0.0
6072,14.529685105716295,100.0,0.2087426326,0.6931471805599453,0.0,0.0,0,0,0.0
8204,15.698495664477461,58.714,0.202020202,0.0,0.0,0.0,0,0,0.0
87,14.941609925047315,35.619,0.2018613607,0.0,0.0,1.0986122886681096,0,0,0.0
1744,15.335461303896839,55.17,0.1370810811,0.0,0.0,0.0,0,0,0.0
2203,18.13953621511757,43.058,0.2049206491,0.6931471805599453,0.6931471805599453,0.6931471805599453,1,0,0.0
5387,14.002916666488998,42.494,0.17976588629999998,0.6931471805599453,0.0,0.0,0,0,0.0
2527,17.843534995156894,73.5,0.1571230072,2.3978952727983707,0.0,0.0,0,0,0.0
2464,15.365504151750025,67.831,0.1738484398,0.0,0.0,0.0,0,0,0.0
7143,17.689586411715336,50.63399999999999,0.2017328012,0.0,0.0,0.0,0,1,0.0
2358,17.298899352563133,9.46,0.2314463608,0.0,0.0,0.0,0,1,0.0
7218,16.748752345058545,11.418,0.1927545416,0.0,0.0,1.0986122886681096,0,1,0.0
3080,15.582416897553117,43.944,0.2016792324,1.3862943611198906,0.6931471805599453,0.0,0,0,0.0
3807,12.593611365104882,75.78699999999998,,,,0.0,0,0,0.0
5937,16.448716731475024,73.9,0.1851825133,0.0,0.0,0.0,0,0,0.0
8222,16.16305046958393,62.338,,,,1.3862943611198906,0,0,
8295,17.410928504925113,33.188,0.2729193203,1.0986122886681096,0.0,1.791759469228055,1,0,0.0
1081,15.798488004335294,8.908,0.21830677,0.0,0.0,0.0,0,1,0.0
1552,12.620424813148198,22.81,0.1955835962,0.0,0.0,0.0,0,0,0.0
4993,15.429155408810614,54.496,0.2144144144,1.0986122886681096,0.0,0.0,0,0,0.0
1505,16.794596954439108,52.545,0.18893353,1.0986122886681096,0.0,0.0,0,0,0.0
5919,15.494866060867574,44.654,0.1840870707,0.0,0.0,0.0,0,0,0.0
7214,16.60792745864439,10.267,0.1917243053,0.0,0.0,0.0,0,1,0.0
2859,15.187955203000607,13.537,0.1711642251,0.0,0.0,0.0,0,0,0.0
4297,15.980060187360614,27.895,0.1711825488,0.0,0.0,0.0,0,0,0.0
4166,15.075174800647593,67.046,0.1413166856,0.0,0.0,0.6931471805599453,0,0,0.0
6938,17.884385933223502,30.105,0.1997057182,0.0,0.0,0.0,0,0,0.0
1998,13.534585604675653,76.67,0.2076923077,0.0,0.0,0.0,0,0,0.0
5797,16.801183960274802,39.328,0.1572043555,0.0,0.0,1.3862943611198906,0,0,0.0
3332,16.241401540873373,60.351000000000006,0.1908851884,0.0,0.0,0.0,0,1,0.0
2210,14.835429505931387,38.345,0.1817526145,0.0,0.0,0.0,0,0,0.0
6609,13.958683199027453,21.67,0.2469565217,0.6931471805599453,0.0,0.0,0,0,0.0
4175,14.978108402412786,66.848,0.155952381,0.0,0.0,0.0,0,0,0.0
8202,15.806293275449152,12.977,,,,0.6931471805599453,0,0,
985,15.861899325585807,70.584,0.135676444,0.0,0.0,0.0,0,0,0.0
1069,15.564671107653275,6.455,0.1871069182,0.0,0.0,1.0986122886681096,0,1,0.0
6967,14.351203608308074,14.95,0.1835294118,0.0,0.0,0.0,0,0,0.0
1755,15.304927231833545,57.048,0.1253961068,0.0,0.0,0.0,0,0,0.0
2154,,,0.16277785960000002,0.6931471805599453,0.0,0.0,0,0,0.0
5076,18.16874933251935,23.389,0.1825454637,0.6931471805599453,0.0,0.6931471805599453,0,1,0.0
7839,16.841982635132197,51.51600000000001,0.2070003572,0.0,0.0,0.0,0,0,0.0
2533,17.877910652172524,73.95,0.1520445043,0.0,0.0,1.9459101490553128,0,0,0.0
6100,15.149458438711955,100.0,0.1356578589,0.0,0.0,0.6931471805599453,0,0,0.0
2440,13.62684089451014,50.264,0.1871980676,0.0,0.0,0.6931471805599453,0,0,0.0
4853,16.371029744650546,61.481,0.1759519351,0.0,0.0,0.0,0,0,0.0
7597,,64.29366718143271,0.16529574560000002,1.3862943611198906,0.0,0.0,0,0,0.0
3157,20.005021144135288,18.595,0.17209112850000002,2.3978952727983707,0.0,0.0,0,0,0.0
5706,15.972347768538132,39.197,0.1586120018,0.6931471805599453,0.0,0.0,0,0,0.0
8098,14.560850678109643,56.981,,,,1.3862943611198906,0,0,
7616,16.7916876696,28.39,0.2197143713,0.0,0.0,0.0,0,1,0.0
3861,15.34772179398432,36.066,0.1890963726,0.0,0.0,0.0,0,0,0.0
5214,,24.626274116045998,,0.0,0.0,0.0,0,0,
2032,15.623862441905985,53.05,0.2146743611,0.0,0.0,0.0,0,0,0.0
2976,13.532632925684393,28.431,0.1808367072,0.0,0.0,1.0986122886681096,0,0,0.0
996,15.47494990068872,5.303,0.1972485592,0.6931471805599453,0.0,0.0,0,0,0.0
4918,14.94981168904089,83.32799999999997,0.1830357143,0.0,0.6931471805599453,1.3862943611198906,0,0,0.0
6140,14.504679837154994,50.78,0.1448692153,0.0,0.0,0.0,0,0,0.0
1760,,,0.1877818182,1.3862943611198906,0.0,0.6931471805599453,0,1,0.0
6791,,71.9835864090185,0.1954210957,0.6931471805599453,0.0,0.0,0,0,0.0
1698,14.41550353293634,38.827,0.18846153850000005,0.0,0.0,0.0,0,0,0.0
8022,17.32458955464093,69.262,,,,1.0986122886681096,0,1,
8090,15.640305142509304,78.17,,,,1.0986122886681096,0,0,
7216,16.67970025987754,11.076,0.1927683616,0.0,0.0,1.791759469228055,0,1,0.0
892,18.304735024396567,52.993,0.1832756995,0.6931471805599453,0.0,0.0,0,0,0.0
4967,14.782899265152452,48.257,0.2005327245,0.0,0.0,0.0,0,0,0.0
7066,15.285872822469301,38.391,0.1551645338,0.0,0.0,0.0,0,0,0.0
7803,13.48274603925402,34.793,0.2148760331,0.0,0.0,1.0986122886681096,0,0,0.0
6747,16.043078958350893,47.038,0.1965292842,0.0,0.0,0.6931471805599453,0,1,0.0
3629,14.798313112734807,53.371,0.1764705882,0.0,0.0,0.6931471805599453,0,0,0.0
135,17.002926592457396,49.722,0.202752372,0.0,0.0,0.6931471805599453,0,0,0.0
3620,14.761083937447939,51.574,0.1837372948,2.079441541679836,0.0,0.0,0,0,0.0
6062,15.410479294928615,36.596,0.1983037157,0.0,0.0,0.0,0,0,0.0
384,15.884017534591331,51.278,0.1743981946,0.0,0.0,0.0,0,0,0.0
4942,15.20858190336319,86.0,0.140263616,0.0,0.0,0.0,0,0,0.0
6099,15.115892937537836,100.0,0.1389432485,0.0,0.0,0.0,0,0,0.0
6169,12.875165322364975,15.285,0.21447028420000006,0.0,0.0,1.0986122886681096,0,0,0.0
390,15.93254889880867,52.18899999999999,0.2066037736,0.0,0.0,0.0,0,0,0.0
3519,17.856107606137627,66.982,0.136112965,0.0,0.0,0.6931471805599453,0,0,0.0
2706,16.101115907573597,30.049,0.18079209920000006,0.0,0.0,0.0,0,0,0.0
4121,14.6651352805353,59.528,0.1868374558,0.0,0.0,0.0,0,0,0.0
4338,17.030002949611273,64.78,0.1868715084,0.0,0.0,0.0,0,0,0.0
4312,16.37209541494025,39.391,0.2109059882,0.0,0.0,0.0,0,0,0.0
108,14.884542634161642,49.99100000000001,0.1933354291,0.0,0.0,0.0,0,0,0.0
1318,15.002040618277796,37.231,0.19110576920000005,0.0,0.0,0.0,0,0,0.0
3701,14.226294827550037,55.971,0.1793641272,1.0986122886681096,0.0,0.0,0,1,0.0
576,,,0.1284107362,0.0,0.0,0.0,0,0,0.0
8136,13.338512927613067,63.274,0.1430842607,0.0,0.0,0.0,0,0,0.0
2861,15.224013717854,14.716,0.1732342007,0.0,0.0,0.0,0,0,0.0
1298,14.517309702110802,31.971,0.1769955379,0.0,0.0,0.0,0,0,0.0
4410,14.099690505127885,20.569000000000006,0.1913109756,0.0,0.0,0.0,0,0,0.0
5559,16.875423007207775,68.499,0.2029278855,0.0,0.0,0.0,0,1,0.0
6288,,,0.1991975662,0.0,0.0,0.0,0,0,0.0
6215,15.652707115764224,31.067,0.205891425,1.6094379124341005,0.0,0.0,0,1,0.0
1969,15.513222683008678,86.29299999999998,0.1155604315,1.0986122886681096,0.0,1.0986122886681096,0,0,0.0
4339,17.048884337748703,65.694,0.1859710825,0.0,0.0,0.0,0,0,0.0
5235,15.20363149986932,68.187,0.1524831545,0.0,0.0,0.0,0,0,0.0
320,16.871829805567213,88.445,0.14237240869999998,0.0,0.0,0.6931471805599453,0,0,0.0
166,15.954383539313525,21.398000000000003,0.1907677814,0.0,0.0,0.0,0,1,0.0
7610,16.622756410941307,25.244,0.1963270922,0.0,0.0,0.0,0,0,0.0
6121,15.49798831516423,56.163,0.17051969670000006,0.0,0.0,0.0,0,0,0.0
2216,15.021993808481565,39.007,0.180376907,1.0986122886681096,0.0,0.0,0,0,0.0
3833,14.467825327283045,97.932,0.1750129066,0.0,0.0,0.6931471805599453,0,0,0.0
4052,,,0.1963302752,0.0,0.0,0.0,0,0,0.0
4017,14.057841645484135,11.39,0.1984313725,0.0,0.0,0.0,0,0,0.0
3795,17.206733223809284,19.222,0.2148774246,0.6931471805599453,0.0,0.0,0,0,0.0
2125,16.008509441842847,51.215,0.201297987,0.0,0.0,1.0986122886681096,0,0,0.0
6450,17.456313354552364,73.749,0.166461482,1.0986122886681096,0.0,0.0,0,0,0.0
1061,15.316681067167089,4.85,0.2078379568,0.0,0.0,0.0,0,0,0.0
4703,16.832946934177514,29.818,0.1948533044,0.0,0.0,0.0,0,0,0.0
5081,18.297528670774593,27.209,0.1825395069,0.0,0.0,0.0,0,0,0.0
7985,16.253611460823894,35.74800000000001,0.1906771885,1.0986122886681096,0.0,0.6931471805599453,0,0,0.0
5770,13.147009159629883,95.356,0.130859375,0.0,0.0,0.0,0,0,0.0
5640,17.204549322302498,47.892,0.1356387559,0.0,0.0,0.0,0,0,0.0
8209,17.216301190248448,77.616,0.186426602,0.6931471805599453,0.0,0.0,0,0,0.0
4138,15.264735351064159,75.723,0.2113520997,0.0,0.0,0.0,0,0,0.0
5363,18.60580438789736,31.329,0.1856894985,1.0986122886681096,0.6931471805599453,0.0,0,1,0.0
4734,17.355737875019404,23.973000000000006,0.1989350373,0.0,0.0,0.0,0,1,0.0
4891,16.61167517193275,84.539,0.1200510856,0.0,0.0,1.0986122886681096,0,0,0.0
7388,19.388143562868763,76.875,,,,0.0,0,0,0.0
1567,13.027316163021569,28.346,0.2033195021,0.6931471805599453,1.0986122886681096,0.0,0,0,0.0
4484,14.046942069059186,41.203,0.1614420063,0.0,0.0,0.6931471805599453,0,0,0.0
646,12.324224502052667,47.617,,,,0.0,0,0,0.0
3507,17.851108115792588,66.846,0.1605713278,0.6931471805599453,0.6931471805599453,0.0,0,0,0.0
4379,15.985642762253597,25.069000000000006,0.202112087,0.0,0.0,0.0,0,1,0.0
4715,16.904805758492273,19.566,0.15438875130000002,0.0,0.0,0.0,0,1,0.0
1673,17.664577661252483,35.122,0.1892354814,0.0,0.0,1.0986122886681096,0,1,0.0
3540,15.339660262445294,25.926,0.1737314679,0.0,0.0,0.0,0,0,0.0
2636,13.935057370584508,45.155,0.2006717045,0.0,0.0,0.0,0,0,0.0
5803,16.861433395622207,42.325,0.1705857204,0.0,0.0,0.0,0,0,0.0
7147,17.769166691255062,56.587,0.19866865600000005,0.0,0.0,1.0986122886681096,0,1,0.0
2762,16.033425168300006,67.429,0.1486338798,1.0986122886681096,0.6931471805599453,0.6931471805599453,0,0,0.0
2379,17.889909454660714,14.005999999999998,0.1844352945,0.0,0.0,0.0,0,0,0.0
6285,17.731983567421246,61.687,0.2023235247,1.3862943611198906,0.0,0.6931471805599453,0,0,0.0
5191,,48.211483457399396,,0.0,0.0,0.0,0,1,0.0
1986,13.325449516967554,76.11399999999998,0.1993127148,0.6931471805599453,0.0,1.0986122886681096,0,1,0.0
6079,14.645502386252065,100.0,0.2412739965,0.0,0.0,0.6931471805599453,0,0,0.0
3844,14.359117746454642,98.085,0.1672335601,0.0,0.0,0.0,0,0,0.0
6679,15.618492485841436,56.114,0.161988111,0.0,0.0,1.3862943611198906,0,0,0.0
8281,17.727622379448157,82.141,0.1343515191,0.0,0.6931471805599453,0.6931471805599453,0,0,0.0
5321,14.753525598932589,72.967,0.233641108,0.0,0.0,0.6931471805599453,0,0,0.0
6315,17.514487757807846,63.301,0.2139224969,2.3978952727983707,0.0,0.0,0,0,0.0
668,14.882896678441824,16.691,0.17333333329999998,0.6931471805599453,0.0,0.0,0,0,0.0
5158,17.008939951191902,60.118,0.1597904118,0.0,0.0,0.0,0,0,0.0
6574,13.095312786967993,12.12,0.1889117043,0.0,0.0,0.0,0,0,0.0
1721,15.01315548342825,52.74100000000001,0.17892824699999998,0.0,0.0,0.0,0,0,0.0
2592,13.969539801847056,78.37899999999998,0.1893039049,0.0,0.0,0.0,0,0,0.0
7586,,53.089425641971204,0.1412319504,0.0,0.6931471805599453,0.0,0,0,0.0
4730,17.261656161549617,23.933000000000003,0.1997285757,0.6931471805599453,0.0,0.6931471805599453,0,1,0.0
2920,13.855420456651563,29.371,0.1880424301,0.0,0.0,1.0986122886681096,0,0,0.0
1475,20.87596117255955,28.2,0.2048084205,0.6931471805599453,0.0,0.6931471805599453,0,1,0.0
5614,17.91667246254386,47.636,0.2018069282,1.0986122886681096,0.0,1.3862943611198906,0,1,0.0
4559,15.088106405399074,45.011,0.188170564,0.0,0.0,0.0,0,0,1.0
6378,,21.3285650957767,,0.0,0.0,0.0,0,0,0.0
4673,17.25837962106049,57.175,0.1991149044,0.0,0.0,0.6931471805599453,0,0,1.0
2564,13.286461559226439,32.0,0.158490566,0.0,0.0,0.0,0,0,0.0
4774,14.456286494937078,32.373000000000005,0.2041139241,0.0,0.0,1.0986122886681096,0,0,0.0
3180,20.52032776314588,24.823,0.1927189558,2.6390573296152593,0.0,0.6931471805599453,0,1,0.0
6963,14.283967992466765,10.94,0.1850690088,0.0,0.0,0.0,0,0,0.0
8104,16.553606885911798,15.663,0.2280395579,1.3862943611198906,0.0,1.791759469228055,1,0,0.0
3207,,,0.194112338,0.0,0.0,0.0,0,1,0.0
3428,14.564101906105506,76.848,0.1483253589,0.0,0.0,0.0,0,0,0.0
2574,13.495930442713249,54.682,0.16983894579999995,0.0,0.0,0.0,0,0,0.0
2044,15.874029618045098,56.75100000000001,0.1974276527,0.6931471805599453,0.6931471805599453,0.0,0,0,0.0
5887,15.757651326106705,5.4910000000000005,0.1858535875,0.6931471805599453,0.0,1.0986122886681096,0,1,0.0
7911,16.119773941839984,73.752,0.1883751385,0.0,0.0,0.0,0,0,0.0
8036,16.780265654859136,51.305,0.1799973646,1.3862943611198906,0.0,1.791759469228055,0,1,0.0
2612,13.101874914976992,22.941,0.1865079365,0.0,0.0,0.0,0,0,0.0
2106,15.495696547277387,37.162,0.17465107510000002,1.6094379124341005,0.0,0.0,0,0,0.0
2689,,,,,,0.0,0,0,0.0
2729,16.7041491481259,42.418,0.2021224222,0.0,0.0,0.0,0,0,0.0
5782,14.122343574824828,98.261,0.17908309460000002,0.0,0.0,0.6931471805599453,0,0,0.0
3138,16.138973288459212,64.575,0.1473900695,0.0,0.0,0.6931471805599453,0,0,0.0
5788,,,0.1636811832,0.0,0.0,0.0,0,0,0.0
1813,13.264548468538306,36.175,0.1666666667,0.6931471805599453,0.0,0.0,0,0,0.0
1485,20.970438366059984,38.425,0.15851668900000002,1.791759469228055,0.0,0.0,0,0,0.0
3352,16.797738709924534,68.96600000000001,0.2146276867,0.0,0.0,0.0,0,1,0.0
4412,14.157410182491352,23.327,0.1933860532,0.0,0.0,0.0,0,0,0.0
2071,,48.6395208231212,0.1284125511,0.0,0.0,0.0,0,0,0.0
4948,15.277793265083506,86.148,0.1461947721,0.0,0.0,0.0,0,0,0.0
7161,17.990240845945554,65.953,0.1995232711,0.0,0.0,0.0,0,0,0.0
3565,16.376683177135074,40.088,0.18719175010000005,1.3862943611198906,0.0,1.0986122886681096,0,0,0.0
2373,17.687601901575015,12.621,0.1910448922,0.0,0.0,1.791759469228055,0,1,0.0
2351,17.109320407996158,8.26,0.2302990253,1.0986122886681096,0.0,0.0,0,1,0.0
1115,15.753258486543766,13.031,0.2203660662,0.0,0.0,0.0,0,1,0.0
1049,15.070440605218794,2.97,0.1983098592,0.0,0.0,0.0,0,0,0.0
2790,16.21845931311175,74.07300000000002,0.1278370862,0.0,0.0,0.0,0,0,0.0
2829,15.954587290959113,40.328,0.191202346,0.0,0.6931471805599453,0.0,0,1,0.0
2118,15.831599408465529,45.111,0.1970502259,0.0,0.0,0.6931471805599453,0,0,0.0
1280,,59.72439454853001,0.2298136646,0.0,0.0,0.6931471805599453,0,0,0.0
7252,17.65516392561348,68.14699999999999,0.1534721922,0.0,0.0,1.0986122886681096,0,0,0.0
6901,,,0.1963578147,0.0,0.0,0.0,0,0,0.0
4324,16.68947421397161,49.012,0.1950296526,0.0,0.0,1.3862943611198906,0,0,0.0
522,12.41769407136899,39.056,,,,1.3862943611198906,0,0,0.0
2108,15.553804902403359,38.215,0.1797832652,0.0,0.0,0.0,0,0,0.0
7307,17.826685445309455,77.4,0.1461612301,2.5649493574615367,0.0,1.3862943611198906,0,0,0.0
4824,16.840177992734226,10.895,0.1944431581,0.0,0.0,0.0,0,0,0.0
1496,,,0.1740139211,0.6931471805599453,0.0,0.6931471805599453,0,1,0.0
4987,15.308498021453788,53.056,0.2029345372,1.6094379124341005,0.6931471805599453,0.0,0,0,0.0
4947,15.266866740776114,86.13,0.1458625526,0.0,0.0,0.6931471805599453,0,0,0.0
2105,15.466620023941147,36.64,0.17314418969999998,1.3862943611198906,0.0,0.0,0,0,0.0
4972,14.935825628275616,49.457,0.2069303694,1.791759469228055,1.0986122886681096,0.6931471805599453,1,1,0.0
6524,15.983272338450284,13.373,0.1933031257,0.6931471805599453,0.0,0.0,0,1,0.0
5287,13.562396081997745,32.958,0.19186785260000006,,,0.0,0,1,0.0
6130,14.508372197761336,50.507,0.1478036176,,,0.0,0,0,0.0
246,17.49625912079059,90.622,0.1679508486,0.6931471805599453,0.6931471805599453,0.6931471805599453,0,0,0.0
7835,16.480300447042534,19.81,0.2229452539,0.0,0.0,0.0,0,0,0.0
8110,17.207228652814596,73.28399999999998,,,,0.6931471805599453,0,0,
7183,15.37320012512245,47.048,0.2135636057,0.0,0.0,0.6931471805599453,0,0,0.0
4083,14.55881696509989,55.422,0.19558063,0.0,0.0,1.791759469228055,0,1,0.0
3037,16.094330790372936,50.523,0.2128953771,0.6931471805599453,0.0,0.6931471805599453,1,0,0.0
