d3mIndex,log(wdi.pop),log1p(age),postcoldwar,ios.iccpr1,nld.any.1,pitfdem,I(pitfdem * nld.any.1),I(postcoldwar * nld.any.1),as.factor(fiw.cl),log1p(pol.durable),log1p(cou.tries5),nvc.start.1
5741,17.480807748447216,6.2166061010848646,1,1.0,1.0,1,1.0,1.0,1.0,2.7080502011022096,0.0,0.0
6474,15.030201912838535,3.49650756146648,1,0.0,0.0,0,0.0,0.0,6.0,3.49650756146648,0.0,0.0
2324,16.101115907573597,2.9444389791664403,0,0.0,0.0,0,0.0,0.0,5.0,1.3862943611198906,0.6931471805599453,0.0
3690,14.498101719278864,1.0986122886681096,1,0.0,1.0,1,1.0,1.0,3.0,1.0986122886681096,0.0,0.0
1046,17.177045342190002,4.84418708645859,1,1.0,0.0,1,0.0,0.0,1.0,4.663439094112067,0.0,0.0
6601,14.885632490066087,5.049856007249537,0,1.0,0.0,0,0.0,0.0,5.0,2.079441541679836,0.6931471805599453,0.0
5811,16.272418373128303,2.9444389791664403,0,0.0,0.0,0,0.0,0.0,6.0,1.3862943611198906,1.0986122886681096,0.0
6570,19.446865698684892,5.37989735354046,1,0.0,1.0,1,1.0,1.0,1.0,5.25227342804663,0.0,0.0
331,15.889816057732432,4.3694478524670215,1,1.0,0.0,1,0.0,0.0,1.0,3.9318256327243257,0.0,0.0
3064,17.851451608003682,4.836281906951479,0,1.0,1.0,1,1.0,0.0,1.0,3.6635616461296463,0.0,0.0
4111,13.33392005946662,0.6931471805599453,1,1.0,1.0,1,1.0,1.0,3.0,0.6931471805599453,0.0,0.0
5202,16.829450412894975,4.890349128221754,1,1.0,0.0,1,0.0,0.0,2.0,2.6390573296152593,0.0,0.0
3562,14.442250806326618,3.58351893845611,1,1.0,1.0,0,0.0,1.0,4.0,0.0,0.0,0.0
5470,15.497624789654546,2.302585092994046,1,1.0,0.0,1,0.0,0.0,2.0,2.302585092994046,0.0,0.0
723,18.27821671673184,4.955827057601262,0,0.0,0.0,0,0.0,0.0,,0.6931471805599453,0.6931471805599453,0.0
1359,14.256280388399126,2.772588722239781,0,0.0,0.0,0,0.0,0.0,6.0,2.5649493574615367,0.6931471805599453,0.0
6406,16.714516874974855,3.4011973816621555,1,0.0,0.0,0,0.0,0.0,6.0,1.791759469228055,0.0,0.0
6668,16.498488732841196,5.010635294096256,0,1.0,0.0,1,0.0,0.0,2.0,2.3978952727983707,0.0,0.0
4976,17.422409350701525,4.304065093204168,0,0.0,0.0,1,0.0,0.0,,0.0,0.0,0.0
6719,18.12371437213253,3.0910424533583165,1,0.0,0.0,0,0.0,0.0,7.0,3.7841896339182615,0.0,0.0
3810,16.154994150629047,2.4849066497880004,0,0.0,1.0,1,1.0,0.0,,2.4849066497880004,0.0,0.0
7200,15.565054005912565,3.912023005428147,1,1.0,0.0,1,0.0,0.0,3.0,2.19722457733622,0.0,0.0
149,15.918435811076135,2.079441541679836,0,0.0,0.0,0,0.0,0.0,7.0,2.079441541679836,0.0,0.0
6334,17.689586411715336,4.127134385045092,0,0.0,0.0,1,0.0,0.0,5.0,0.6931471805599453,0.6931471805599453,0.0
5493,14.512085855809865,2.772588722239781,1,1.0,1.0,1,1.0,1.0,1.0,2.772588722239781,0.0,0.0
4495,15.774656159285747,3.332204510175204,0,1.0,0.0,0,0.0,0.0,6.0,3.332204510175204,0.6931471805599453,0.0
4365,16.609499955920807,6.084499413075172,1,1.0,0.0,1,0.0,0.0,1.0,4.127134385045092,0.0,0.0
7303,16.42806226819941,3.8712010109078903,1,1.0,0.0,1,0.0,0.0,4.0,2.3978952727983707,0.0,0.0
3461,14.756802147599304,1.0986122886681096,1,0.0,0.0,1,0.0,0.0,3.0,1.0986122886681096,0.0,0.0
6787,16.12814310580767,3.610917912644224,1,1.0,1.0,0,0.0,1.0,4.0,1.6094379124341005,0.6931471805599453,1.0
3095,15.382958919549418,2.19722457733622,0,0.0,0.0,0,0.0,0.0,,2.19722457733622,0.0,0.0
6778,15.899720214097718,3.332204510175204,1,1.0,0.0,1,0.0,0.0,3.0,0.0,0.6931471805599453,0.0
6459,14.291229076080112,2.8903717578961645,0,0.0,0.0,0,0.0,0.0,5.0,2.8903717578961645,0.6931471805599453,0.0
3040,17.744969667189288,4.624972813284272,0,0.0,1.0,1,1.0,0.0,,2.7080502011022096,0.0,0.0
6002,15.770872186451516,3.332204510175204,0,0.0,0.0,0,0.0,0.0,7.0,2.3978952727983707,0.6931471805599453,0.0
3975,13.908430610962574,3.258096538021482,1,1.0,0.0,1,0.0,0.0,2.0,3.258096538021482,0.0,0.0
1943,13.158076021395127,3.49650756146648,1,1.0,0.0,0,0.0,0.0,7.0,3.4657359027997265,0.0,0.0
5466,15.500151671141676,1.791759469228055,1,1.0,1.0,1,1.0,1.0,2.0,1.791759469228055,0.0,0.0
7091,16.524473275929633,3.8501476017100575,1,1.0,0.0,1,0.0,0.0,4.0,2.8332133440562166,0.0,1.0
4801,14.50367635199424,4.356708826689592,0,1.0,0.0,0,0.0,0.0,4.0,2.5649493574615367,0.0,0.0
393,13.504274591003194,3.4657359027997265,1,0.0,0.0,0,0.0,0.0,5.0,3.332204510175204,0.0,0.0
2101,15.40102517680624,4.204692619390967,0,1.0,0.0,1,0.0,0.0,2.0,3.7135720667043084,0.0,0.0
516,14.882896678441824,2.3978952727983707,0,0.0,0.0,0,0.0,0.0,,0.0,1.0986122886681096,0.0
3332,17.097723895548068,3.4657359027997265,1,0.0,0.0,0,0.0,0.0,6.0,3.258096538021482,0.0,0.0
4003,17.81680800106078,5.017279836814924,0,0.0,0.0,0,0.0,0.0,,3.737669618283368,0.0,0.0
2940,14.857922796944187,3.7135720667043084,0,0.0,0.0,1,0.0,0.0,,3.737669618283368,0.0,0.0
3033,15.751384801076405,4.060443010546419,1,0.0,1.0,1,1.0,1.0,2.0,4.060443010546419,0.0,0.0
6759,15.315706431365893,2.19722457733622,0,0.0,1.0,0,0.0,0.0,5.0,0.0,0.0,0.0
5704,18.791512998566088,4.174387269895637,0,0.0,0.0,0,0.0,0.0,7.0,4.174387269895637,0.0,1.0
4668,15.292864258673672,4.5217885770490405,1,1.0,1.0,1,1.0,1.0,1.0,3.951243718581428,0.0,0.0
1173,16.111026724868427,5.043425116919247,0,0.0,1.0,1,1.0,0.0,2.0,2.8903717578961645,0.0,0.0
2530,13.968630706977008,3.1354942159291497,1,0.0,0.0,1,0.0,0.0,4.0,1.0986122886681096,0.0,0.0
5898,15.890953114350324,6.102558594613569,0,0.0,1.0,1,1.0,0.0,,3.970291913552122,0.0,0.0
5048,17.465165906919175,4.330733340286331,1,1.0,0.0,1,0.0,0.0,2.0,1.0986122886681096,0.0,0.0
5988,15.862407084353311,6.577861357721047,1,0.0,0.0,1,0.0,0.0,1.0,5.087596335232384,0.0,0.0
7121,16.992199498941027,3.58351893845611,1,0.0,0.0,1,0.0,0.0,3.0,2.8332133440562166,0.0,0.0
6977,17.990253795265225,7.0630481633881725,1,1.0,0.0,1,0.0,0.0,1.0,3.737669618283368,0.0,0.0
6681,16.845240360254667,5.093750200806762,1,1.0,1.0,1,1.0,1.0,3.0,3.1780538303479458,1.0986122886681096,0.0
946,16.125806247755918,3.7135720667043084,1,0.0,0.0,1,0.0,0.0,5.0,0.0,0.6931471805599453,0.0
6388,16.143427376345766,2.4849066497880004,0,0.0,0.0,0,0.0,0.0,7.0,1.6094379124341005,0.6931471805599453,0.0
1652,15.447550509017091,6.926577033222724,0,1.0,1.0,1,1.0,0.0,1.0,3.6635616461296463,0.0,0.0
2466,15.206281384744553,2.302585092994046,0,0.0,1.0,0,0.0,0.0,,2.302585092994046,0.0,0.0
6747,16.81820161293825,2.772588722239781,1,0.0,1.0,0,0.0,1.0,5.0,2.5649493574615367,0.0,0.0
692,13.98496383917541,2.9957322735539913,0,0.0,0.0,1,0.0,0.0,3.0,2.9957322735539913,0.0,0.0
6117,17.480552646160117,6.434546518787452,0,0.0,0.0,0,0.0,0.0,5.0,0.6931471805599453,0.6931471805599453,1.0
289,16.817592628817014,4.6443908991413725,1,1.0,0.0,1,0.0,0.0,1.0,4.6443908991413725,0.0,0.0
4518,17.64728083699983,0.6931471805599453,0,0.0,0.0,1,0.0,0.0,,0.6931471805599453,0.0,0.0
3974,13.896575204818506,3.218875824868201,1,1.0,0.0,1,0.0,0.0,2.0,3.218875824868201,0.0,0.0
6871,13.516864601187494,4.852030263919617,1,0.0,1.0,0,0.0,1.0,5.0,1.6094379124341005,0.0,0.0
3355,13.52839232652427,2.302585092994046,0,0.0,1.0,0,0.0,0.0,,2.079441541679836,0.0,0.0
5124,12.421494460827944,2.3978952727983707,0,0.0,0.0,0,0.0,0.0,,2.3978952727983707,0.0,0.0
473,16.099751114131383,4.990432586778736,0,0.0,1.0,1,1.0,0.0,1.0,3.49650756146648,0.0,0.0
7137,15.298296219272926,4.653960350157523,1,1.0,0.0,1,0.0,0.0,1.0,4.90527477843843,0.0,0.0
7077,15.221533278916702,5.105945473900579,1,0.0,0.0,1,0.0,0.0,4.0,1.791759469228055,0.0,0.0
2343,16.609082460373386,3.6375861597263857,1,0.0,0.0,0,0.0,0.0,4.0,1.0986122886681096,0.0,0.0
61,14.692990188782654,4.158883083359672,0,0.0,0.0,0,0.0,0.0,7.0,3.3672958299864737,0.0,0.0
4786,14.092582289304024,4.143134726391533,0,0.0,0.0,1,0.0,0.0,,2.3978952727983707,0.0,0.0
3141,14.405456556493235,1.791759469228055,0,0.0,0.0,1,0.0,0.0,,2.19722457733622,0.0,0.0
7106,18.5852320407918,5.247024072160486,1,1.0,0.0,1,0.0,0.0,3.0,2.6390573296152593,0.0,0.0
323,15.84172496290399,4.262679877041316,0,1.0,0.0,1,0.0,0.0,1.0,3.7612001156935615,0.0,0.0
832,15.65193056506953,2.8332133440562166,0,0.0,0.0,0,0.0,0.0,5.0,1.9459101490553128,0.0,0.0
2758,20.365112050058283,3.5263605246161616,0,0.0,0.0,1,0.0,0.0,3.0,3.4339872044851463,0.0,0.0
2552,13.519774808207641,2.19722457733622,0,0.0,0.0,0,0.0,0.0,7.0,2.19722457733622,0.0,0.0
4188,16.694602380363527,3.218875824868201,1,0.0,0.0,1,0.0,0.0,4.0,1.791759469228055,0.0,0.0
1907,15.619287197558112,5.105945473900579,1,1.0,1.0,1,1.0,1.0,3.0,3.0910424533583165,0.0,0.0
4839,15.09190829750292,2.302585092994046,0,0.0,0.0,1,0.0,0.0,2.0,2.302585092994046,0.0,0.0
934,15.726777944754605,3.3672958299864737,0,0.0,0.0,0,0.0,0.0,,0.0,1.3862943611198906,0.0
4136,16.848900352368993,3.2958368660043287,0,0.0,0.0,0,0.0,0.0,5.0,2.8903717578961645,0.0,0.0
5996,15.567745454545095,3.0910424533583165,0,0.0,0.0,0,0.0,0.0,,1.6094379124341005,1.6094379124341005,0.0
3076,17.85692441579901,4.927253685157205,1,1.0,0.0,1,0.0,0.0,2.0,3.9318256327243257,0.0,0.0
2415,15.397473465542223,4.852030263919617,0,0.0,0.0,1,0.0,0.0,,0.0,0.6931471805599453,0.0
3935,14.663260316230247,3.58351893845611,1,0.0,1.0,0,0.0,1.0,6.0,3.5263605246161616,0.0,0.0
5372,14.657447502859334,1.6094379124341005,0,0.0,0.0,1,0.0,0.0,,1.6094379124341005,0.0,0.0
3564,14.45671001952127,3.6375861597263857,1,1.0,0.0,1,0.0,0.0,3.0,0.6931471805599453,0.0,0.0
6970,18.334347489712798,7.655864017616056,1,0.0,0.0,0,0.0,0.0,6.0,2.079441541679836,0.0,0.0
3036,15.804589659563721,4.110873864173311,1,0.0,1.0,1,1.0,1.0,2.0,4.110873864173311,0.0,0.0
5005,18.167745906374297,4.634728988229637,1,1.0,1.0,1,1.0,1.0,3.0,2.6390573296152593,0.0,1.0
589,13.159767056134582,4.691347882229144,1,0.0,0.0,0,0.0,0.0,7.0,4.465908118654584,0.0,0.0
2566,13.504978740464804,3.1354942159291497,0,0.0,0.0,0,0.0,0.0,5.0,2.19722457733622,0.0,0.0
3512,14.905635934459564,3.951243718581428,1,0.0,0.0,0,0.0,0.0,5.0,0.0,0.0,0.0
590,13.145274892586867,4.700480365792417,1,0.0,0.0,0,0.0,0.0,7.0,4.477336814478207,0.0,0.0
6395,16.345213613825265,2.9444389791664403,0,0.0,0.0,1,0.0,0.0,4.0,0.0,0.6931471805599453,0.0
3442,15.319104949223274,3.7841896339182615,1,0.0,0.0,0,0.0,0.0,6.0,2.8903717578961645,0.0,0.0
1144,15.693817532721338,3.5263605246161616,1,0.0,0.0,0,0.0,0.0,5.0,0.6931471805599453,1.9459101490553128,0.0
5335,15.456604101882371,2.8903717578961645,0,0.0,1.0,0,0.0,0.0,3.0,2.7080502011022096,0.0,0.0
4551,18.47661481525745,3.555348061489413,1,0.0,0.0,0,0.0,0.0,6.0,2.3978952727983707,1.0986122886681096,0.0
4719,14.59379039348696,5.8522024797744745,1,0.0,0.0,0,0.0,0.0,6.0,3.7135720667043084,0.0,0.0
5831,16.980276958449434,3.6635616461296463,1,0.0,0.0,0,0.0,0.0,7.0,1.791759469228055,0.6931471805599453,0.0
1413,17.060088592924807,2.9957322735539913,0,1.0,0.0,0,0.0,0.0,6.0,2.6390573296152593,0.0,0.0
6901,17.363814208607938,4.9836066217083355,1,1.0,0.0,1,0.0,0.0,1.0,4.8283137373023015,0.0,0.0
258,16.409271612664355,4.290459441148391,0,0.0,1.0,1,1.0,0.0,1.0,4.290459441148391,0.0,0.0
1991,16.985128783432213,7.632401126601453,0,0.0,0.0,0,0.0,0.0,,2.8903717578961645,0.6931471805599453,0.0
5601,17.207465492830874,4.304065093204168,0,0.0,1.0,0,0.0,0.0,6.0,4.304065093204168,0.0,1.0
4318,17.09434981670056,5.488937726156687,1,1.0,0.0,1,0.0,0.0,4.0,1.3862943611198906,0.0,1.0
503,16.17144284464989,5.17614973257383,1,1.0,1.0,1,1.0,1.0,1.0,4.143134726391533,0.0,0.0
4681,15.390093222719884,4.653960350157523,1,1.0,0.0,1,0.0,0.0,1.0,4.174387269895637,0.0,0.0
607,15.047566318725345,4.919980925828125,0,0.0,1.0,0,0.0,0.0,,1.791759469228055,0.0,0.0
7237,16.06144201557864,6.192362489474872,1,1.0,0.0,1,0.0,0.0,1.0,4.553876891600541,0.0,0.0
7124,17.765430920527027,4.143134726391533,1,0.0,0.0,0,0.0,0.0,7.0,3.8712010109078903,0.0,0.0
587,13.18984444001725,4.672828834461906,1,0.0,0.0,0,0.0,0.0,5.0,4.442651256490317,0.0,0.0
3253,14.557120229967186,3.5263605246161616,0,0.0,0.0,0,0.0,0.0,6.0,3.1354942159291497,0.0,0.0
566,12.582983946220276,4.4543472962535064,0,0.0,0.0,0,0.0,0.0,,4.158883083359672,0.0,0.0
1382,14.901158167191953,3.6635616461296463,1,1.0,0.0,0,0.0,0.0,5.0,0.6931471805599453,0.6931471805599453,0.0
4672,15.317578604013484,4.564348191467836,1,1.0,1.0,1,1.0,1.0,1.0,4.02535169073515,0.0,0.0
11,16.345373842853522,4.043051267834549,0,0.0,0.0,0,0.0,0.0,6.0,2.4849066497880004,1.6094379124341005,0.0
4788,14.151337586483498,4.174387269895637,0,0.0,1.0,1,1.0,0.0,,2.5649493574615367,0.0,0.0
2807,18.772436209073746,3.4339872044851463,0,0.0,0.0,0,0.0,0.0,5.0,2.5649493574615367,0.0,0.0
6526,17.916519629593125,6.1527326947041034,1,0.0,0.0,1,0.0,0.0,1.0,4.836281906951479,0.0,0.0
6090,17.214849614008465,3.555348061489413,1,0.0,0.0,0,0.0,0.0,5.0,0.0,0.0,0.0
2034,18.175938728541905,7.653020413804189,1,0.0,0.0,0,0.0,0.0,5.0,0.6931471805599453,0.0,0.0
7043,14.805358024374325,3.8918202981106265,1,1.0,0.0,1,0.0,0.0,3.0,3.951243718581428,0.0,0.0
4429,14.690844702927695,4.890349128221754,0,0.0,0.0,0,0.0,0.0,,3.555348061489413,0.6931471805599453,0.0
6225,13.826932083307645,2.6390573296152593,0,0.0,1.0,1,1.0,0.0,2.0,2.6390573296152593,0.0,0.0
196,17.13699394458764,5.0998664278242,0,0.0,0.0,0,0.0,0.0,5.0,1.3862943611198906,0.6931471805599453,0.0
7059,14.95485043669668,3.9318256327243257,1,0.0,1.0,0,0.0,1.0,5.0,3.8712010109078903,0.0,0.0
133,17.272440583836037,3.6635616461296463,1,1.0,0.0,0,0.0,0.0,5.0,1.791759469228055,0.0,0.0
235,14.939172468658034,2.302585092994046,1,1.0,0.0,1,0.0,0.0,4.0,1.0986122886681096,0.6931471805599453,0.0
2749,20.157288715313197,3.218875824868201,0,0.0,0.0,1,0.0,0.0,,3.0910424533583165,0.6931471805599453,0.0
321,15.839676412361722,4.23410650459726,0,0.0,0.0,1,0.0,0.0,1.0,3.7135720667043084,0.0,0.0
2166,17.918079044164664,7.053585727193678,1,1.0,0.0,1,0.0,0.0,2.0,3.4339872044851463,0.0,0.0
5735,17.467093488484238,6.204557762568691,0,1.0,0.0,1,0.0,0.0,2.0,2.19722457733622,0.0,0.0
4909,15.572217813759252,5.267858159063328,1,1.0,0.0,1,0.0,0.0,3.0,2.5649493574615367,0.6931471805599453,0.0
7110,15.08526717023621,3.0445224377234235,1,1.0,0.0,1,0.0,0.0,3.0,3.0445224377234235,0.0,0.0
5371,14.642013553235842,1.3862943611198906,0,0.0,0.0,1,0.0,0.0,,1.3862943611198906,0.0,0.0
7247,15.896075218709711,3.0910424533583165,1,1.0,1.0,0,0.0,1.0,6.0,2.7080502011022096,0.0,0.0
905,15.766795806682525,3.7135720667043084,1,0.0,0.0,0,0.0,0.0,5.0,0.0,1.0986122886681096,0.0
6207,15.501511469363265,3.80666248977032,1,1.0,1.0,0,0.0,1.0,5.0,2.4849066497880004,0.0,1.0
1639,15.410597384411364,6.9137373506596855,0,0.0,1.0,1,1.0,0.0,,3.258096538021482,0.0,0.0
4258,14.434553074057336,2.302585092994046,1,1.0,0.0,1,0.0,0.0,3.0,2.302585092994046,0.0,0.0
1978,14.14982690088725,2.302585092994046,1,1.0,0.0,1,0.0,0.0,2.0,0.0,0.0,0.0
1251,20.95647456400401,7.706162970199576,1,0.0,0.0,0,0.0,0.0,6.0,3.951243718581428,0.0,0.0
1697,13.406035922433341,2.9444389791664403,1,0.0,0.0,0,0.0,0.0,6.0,2.9444389791664403,0.6931471805599453,0.0
229,15.006380797363509,1.3862943611198906,1,1.0,1.0,1,1.0,1.0,4.0,1.3862943611198906,0.0,0.0
1056,17.27106985431244,4.919980925828125,1,1.0,1.0,1,1.0,1.0,1.0,4.7535901911063645,0.0,0.0
6576,19.50423556582164,5.40717177146012,1,0.0,1.0,1,1.0,1.0,1.0,5.2832037287379885,0.0,0.0
3804,15.980060187360614,1.791759469228055,0,0.0,0.0,1,0.0,0.0,,1.791759469228055,0.0,0.0
2370,15.993782892991153,4.941642422609304,0,0.0,0.0,0,0.0,0.0,,1.6094379124341005,1.0986122886681096,0.0
5427,14.645502386252065,2.4849066497880004,0,0.0,0.0,0,0.0,0.0,5.0,2.4849066497880004,0.0,0.0
3385,14.565204882243314,3.7612001156935615,1,0.0,0.0,0,0.0,0.0,5.0,3.688879454113936,0.0,0.0
4559,18.677062850942303,3.7612001156935615,1,0.0,1.0,1,1.0,1.0,5.0,1.3862943611198906,0.0,0.0
2069,13.612460032952841,3.49650756146648,1,0.0,0.0,1,0.0,0.0,3.0,0.6931471805599453,1.0986122886681096,0.0
3126,16.575662766357585,3.688879454113936,1,1.0,1.0,0,0.0,1.0,5.0,0.0,1.3862943611198906,0.0
579,13.005847538514875,4.59511985013459,0,0.0,0.0,0,0.0,0.0,5.0,4.343805421853683,0.0,0.0
5319,14.99899387916256,0.6931471805599453,0,0.0,0.0,0,0.0,0.0,,0.6931471805599453,0.0,0.0
1860,18.13953621511757,4.02535169073515,1,1.0,0.0,0,0.0,0.0,5.0,1.3862943611198906,0.0,0.0
4889,15.095648253249545,5.159055299214528,0,0.0,0.0,0,0.0,0.0,5.0,3.4339872044851463,0.0,0.0
114,16.81642592604687,2.9957322735539913,0,0.0,1.0,0,0.0,0.0,,2.9957322735539913,0.0,0.0
2810,18.841236289834796,3.5263605246161616,0,0.0,0.0,0,0.0,0.0,5.0,2.772588722239781,0.0,0.0
2150,17.843534995156894,7.039660349862076,0,0.0,0.0,1,0.0,0.0,2.0,2.7080502011022096,0.0,0.0
4287,16.43666006686016,5.351858133476067,0,0.0,0.0,0,0.0,0.0,5.0,2.9444389791664403,0.0,0.0
4220,17.379072280509337,3.5263605246161616,0,0.0,0.0,0,0.0,0.0,,2.9444389791664403,0.0,0.0
1190,16.378999773013454,5.147494476813453,0,0.0,0.0,1,0.0,0.0,3.0,0.0,0.0,0.0
4430,14.721472935543403,4.897839799950911,0,0.0,1.0,0,0.0,0.0,,3.58351893845611,0.6931471805599453,0.0
943,16.01908592626907,3.6375861597263857,0,0.0,0.0,0,0.0,0.0,7.0,0.0,0.0,0.0
3653,15.310483075281498,3.737669618283368,1,1.0,0.0,0,0.0,0.0,7.0,3.737669618283368,0.0,0.0
4405,15.132454840949373,4.499809670330264,1,1.0,0.0,1,0.0,0.0,1.0,4.787491742782046,0.0,0.0
3693,14.496183760951743,1.791759469228055,1,1.0,0.0,1,0.0,0.0,3.0,1.791759469228055,0.0,0.0
226,17.50498086249172,5.267858159063328,1,1.0,0.0,1,0.0,0.0,2.0,3.2958368660043287,0.0,0.0
1557,16.237953244342087,4.919980925828125,1,0.0,0.0,0,0.0,0.0,7.0,3.7841896339182615,0.0,0.0
3871,15.722865041244695,3.0445224377234235,0,0.0,0.0,0,0.0,0.0,6.0,3.0445224377234235,0.6931471805599453,0.0
17,16.377670490132388,4.143134726391533,0,0.0,0.0,0,0.0,0.0,,0.0,1.6094379124341005,0.0
4673,15.322639073119056,4.574710978503383,1,1.0,0.0,1,0.0,0.0,1.0,4.043051267834549,0.0,0.0
2338,16.471074191608214,3.49650756146648,0,0.0,0.0,0,0.0,0.0,5.0,2.19722457733622,0.0,0.0
2612,15.647275368341976,5.198497031265826,0,0.0,0.0,0,0.0,0.0,6.0,3.2958368660043287,0.0,1.0
145,15.787428691063292,1.3862943611198906,0,0.0,0.0,0,0.0,0.0,7.0,1.3862943611198906,0.6931471805599453,0.0
6197,15.246176047969408,3.555348061489413,1,1.0,0.0,0,0.0,0.0,5.0,0.6931471805599453,1.6094379124341005,0.0
2925,16.892527705844806,4.189654742026425,1,0.0,0.0,0,0.0,0.0,7.0,4.304065093204168,0.6931471805599453,0.0
3254,14.595294045183769,3.555348061489413,0,0.0,0.0,0,0.0,0.0,6.0,3.1780538303479458,0.0,0.0
1729,15.507182068625221,4.727387818712341,0,0.0,1.0,0,0.0,0.0,2.0,2.4849066497880004,0.0,0.0
6492,17.839007368758487,6.077642243349033,0,0.0,0.0,1,0.0,0.0,,4.5217885770490405,0.0,0.0
418,18.467367220731834,2.9444389791664403,0,0.0,0.0,0,0.0,0.0,4.0,2.079441541679836,0.0,0.0
688,13.849258631196074,2.772588722239781,0,0.0,0.0,1,0.0,0.0,,2.772588722239781,0.0,0.0
988,16.15549721045449,3.258096538021482,0,1.0,0.0,0,0.0,0.0,7.0,3.258096538021482,0.6931471805599453,0.0
5278,15.573879896442806,3.6635616461296463,0,0.0,0.0,0,0.0,0.0,,3.80666248977032,0.0,0.0
1062,17.330886590990872,4.962844630259907,1,1.0,0.0,1,0.0,0.0,1.0,4.804021044733257,0.0,0.0
950,16.24876928908946,3.80666248977032,1,0.0,1.0,0,0.0,1.0,6.0,0.0,0.6931471805599453,1.0
6890,16.038267828528625,3.8918202981106265,1,0.0,0.0,1,0.0,0.0,5.0,1.791759469228055,0.0,0.0
4261,14.487588839844726,2.5649493574615367,1,1.0,0.0,1,0.0,0.0,3.0,2.5649493574615367,0.0,0.0
2620,15.816971909351864,5.2417470150596435,1,0.0,0.0,0,0.0,0.0,7.0,0.6931471805599453,1.9459101490553128,0.0
2277,15.326585635981472,1.9459101490553128,1,1.0,0.0,1,0.0,0.0,4.0,1.9459101490553128,0.0,0.0
4501,15.961770675729735,3.5263605246161616,1,1.0,0.0,1,0.0,0.0,4.0,0.6931471805599453,0.0,0.0
86,14.943366712555301,4.48863636973214,1,0.0,1.0,1,1.0,1.0,5.0,1.3862943611198906,0.6931471805599453,0.0
3606,14.547840470186982,5.003946305945459,1,0.0,0.0,0,0.0,0.0,6.0,0.0,1.0986122886681096,0.0
2488,15.564860140694186,3.4657359027997265,0,0.0,0.0,0,0.0,0.0,6.0,3.4657359027997265,0.6931471805599453,0.0
3052,17.824857496052932,4.736198448394496,0,0.0,0.0,1,0.0,0.0,2.0,3.2958368660043287,0.0,0.0
5177,16.93593262716699,4.68213122712422,0,0.0,1.0,0,0.0,0.0,7.0,3.58351893845611,0.0,0.0
3475,14.604115634690672,2.8332133440562166,1,1.0,0.0,1,0.0,0.0,1.0,2.8332133440562166,0.0,0.0
2487,15.526767964031215,3.4339872044851463,0,0.0,0.0,0,0.0,0.0,6.0,3.4339872044851463,1.0986122886681096,0.0
1844,17.88232481515252,3.688879454113936,1,1.0,1.0,0,0.0,1.0,6.0,3.7135720667043084,0.0,0.0
288,16.805999107195213,4.634728988229637,1,1.0,1.0,1,1.0,1.0,1.0,4.634728988229637,0.0,0.0
477,16.10391984735594,5.017279836814924,0,0.0,1.0,1,1.0,0.0,1.0,3.610917912644224,0.0,0.0
5664,17.63376517641446,3.8918202981106265,1,1.0,1.0,1,1.0,1.0,2.0,2.19722457733622,0.0,0.0
1300,17.485057206898333,5.198497031265826,1,1.0,0.0,1,0.0,0.0,4.0,3.7612001156935615,0.0,0.0
2125,15.485742301427535,4.51085950651685,1,1.0,0.0,1,0.0,0.0,1.0,4.174387269895637,0.0,0.0
5327,15.225036953354016,2.302585092994046,0,0.0,0.0,0,0.0,0.0,,1.9459101490553128,0.0,0.0
2290,18.19771087755406,0.6931471805599453,1,0.0,0.0,1,0.0,0.0,2.0,0.6931471805599453,0.0,0.0
6915,17.667333181573472,5.2626901889048865,1,1.0,0.0,1,0.0,0.0,4.0,4.007333185232471,0.0,0.0
6429,17.74845691538318,1.791759469228055,1,1.0,0.0,1,0.0,0.0,4.0,1.791759469228055,0.0,0.0
3888,16.062821390398017,3.6375861597263857,1,0.0,0.0,1,0.0,0.0,3.0,1.791759469228055,0.0,0.0
4764,18.60580438789736,3.8501476017100575,1,0.0,0.0,1,0.0,0.0,5.0,1.791759469228055,0.0,0.0
422,18.559551358778336,3.1354942159291497,1,0.0,0.0,1,0.0,0.0,4.0,1.0986122886681096,0.0,0.0
2639,14.542617038532436,4.820281565605037,0,0.0,0.0,0,0.0,0.0,,3.258096538021482,0.0,0.0
6559,19.31472177689129,5.327876168789581,0,0.0,0.0,1,0.0,0.0,1.0,5.1929568508902095,0.0,0.0
6341,17.82122849392919,4.23410650459726,1,0.0,0.0,1,0.0,0.0,4.0,2.19722457733622,0.0,0.0
4744,17.979058385094632,3.2958368660043287,0,0.0,0.0,1,0.0,0.0,5.0,0.0,0.0,0.0
6606,14.918087643095738,5.081404364984463,0,1.0,0.0,1,0.0,0.0,2.0,0.0,0.0,0.0
3172,14.754259212245653,3.610917912644224,1,1.0,0.0,1,0.0,0.0,2.0,3.688879454113936,0.0,0.0
1775,15.69608293323136,4.969813299576002,0,1.0,0.0,0,0.0,0.0,4.0,0.6931471805599453,0.6931471805599453,0.0
2281,15.294019403071976,2.3978952727983707,1,1.0,0.0,1,0.0,0.0,4.0,2.3978952727983707,0.0,0.0
1182,16.245892293793712,5.0998664278242,0,0.0,0.0,0,0.0,0.0,,2.19722457733622,0.0,0.0
998,16.449524835599245,3.58351893845611,1,1.0,0.0,0,0.0,0.0,5.0,1.3862943611198906,0.0,0.0
