d3mIndex,log(wdi.pop),log(xxxcimr),wdi.gdpchg.s,sqrt(wdi.cpi),log1p(bnn.yroff),elceleth.c,dispota4.c,cir.physint,I(cir.physint^2),nvc.start.1
5622,18.1029645008227,-0.1551109256991248,2.27713905474274,7.272850668511832,1.791759469228055,1.0,0.0,2.0,4.0,0.0
8087,15.614015889281328,-0.5142147082304604,2.2366771927875897,10.0,3.737669618283368,0.0,0.0,3.0,9.0,0.0
5254,15.282604186647928,-2.0389700464652867,2.24753784252467,8.448548641739041,1.9459101490553128,0.0,0.0,8.0,64.0,0.0
8020,17.273718824065934,0.6367087955487776,3.11173598701437,10.285983442085303,1.791759469228055,1.0,0.0,3.0,9.0,0.0
4632,16.536271369250322,0.2958655430291923,3.1451135594314104,3.4550892307343672,2.079441541679836,0.0,0.0,,,0.0
1274,,0.21783710893929506,,,0.0,0.0,0.0,7.0,49.0,0.0
1951,15.451121742368985,-1.7648378118780406,0.756901844814871,8.025110333303438,2.079441541679836,0.0,0.0,8.0,64.0,0.0
4784,,0.7585791973956988,,,0.0,1.0,1.0,,,0.0
1753,15.306164934408407,-1.3097796488329252,2.22153993745089,9.411429221961988,1.9459101490553128,1.0,1.0,8.0,64.0,0.0
6336,17.689584043530477,-1.810649339509688,1.98082998758019,9.281109847426654,1.0986122886681096,0.0,0.0,5.0,25.0,0.0
6972,14.564811675824261,0.4461473189711394,1.58880541071386,3.2236124200994296,1.3862943611198906,1.0,0.0,,,0.0
6060,15.318041648714257,1.6195059051767182,5.12528795342739,,1.6094379124341005,1.0,0.0,8.0,64.0,0.0
3322,15.910111611401932,0.15577919045514668,,7.918481067149847,0.6931471805599453,1.0,1.0,,,0.0
6485,16.506550230233078,-0.5960131811080539,2.41785703873054,2.1379548264345534,1.3862943611198906,1.0,1.0,,,0.0
3926,15.58977284032493,1.0083096305864951,2.9358586833794,9.15665655687734,0.0,0.0,0.0,4.0,16.0,0.0
5547,16.589082359323392,0.12441220015526268,0.63475712000549,0.0005751844236010977,1.0986122886681096,0.0,0.0,,,0.0
1476,20.887457366867896,-0.05912305098215094,3.7736859964761,7.148677116778384,1.6094379124341005,1.0,1.0,3.0,9.0,0.0
6096,15.013515590510421,-2.1708339883922485,3.39667299555499,8.817695677397712,1.3862943611198906,1.0,0.0,8.0,64.0,0.0
1649,16.97484688705377,0.5790090292036804,-2.30412718427602,7.445647451870994e-07,2.4849066497880004,1.0,1.0,,,0.0
4749,17.629476578570902,0.6901622974252923,2.63591567327421,2.3554913219090707,1.3862943611198906,1.0,1.0,2.0,4.0,0.0
8089,15.632714064709337,-0.5163309462824817,10.221764195912401,11.068815429202619,0.0,0.0,0.0,,,0.0
1265,,0.0,,,0.6931471805599453,0.0,0.0,,,0.0
3479,,-0.6842875367649667,,,0.6931471805599453,0.0,0.0,,,0.0
7489,16.056921915906802,-0.2666286632650596,1.22892238248194,,1.0986122886681096,0.0,1.0,,,0.0
1104,15.78523837249541,0.7748439658924667,,,0.6931471805599453,0.0,1.0,,,0.0
3520,17.85663667564024,-1.8410392438971488,1.36602041603998,8.714678091210983,0.6931471805599453,0.0,0.0,7.0,49.0,0.0
2713,16.256873021845482,0.28342500505992296,-2.63128301393088,0.4000800978756554,0.6931471805599453,0.0,0.0,2.0,4.0,0.0
8218,17.466966532931927,,1.25451241411752,10.444296689262185,,,,,,
4288,16.4038409741214,1.310501312310084,1.43596835125805,8.55381623634415,1.0986122886681096,0.0,0.0,4.0,16.0,0.0
7191,15.896747486971304,0.11116696350486888,,,1.3862943611198906,1.0,1.0,,,0.0
5160,,0.4241227482612476,,,1.0986122886681096,0.0,0.0,,,0.0
3503,17.848580298494138,-1.5454471863088235,1.85203034046054,4.727959094458125,0.6931471805599453,0.0,0.0,,,0.0
1389,15.875482032043823,-0.11086694391231013,2.0124440232662297,,1.3862943611198906,0.0,0.0,,,0.0
5639,,0.02313866877165745,,,1.6094379124341005,0.0,0.0,,,0.0
3684,18.665225957150735,-2.25542745400232,-1.02060571938016,10.104454463255301,0.0,0.0,0.0,7.0,49.0,0.0
6902,,0.001978239992342917,,,0.6931471805599453,0.0,0.0,,,0.0
1470,20.803956027265503,-0.1319676706181614,2.9742859647317004,5.288931682899894,0.0,1.0,0.0,4.0,16.0,0.0
4434,14.781634338586075,0.8942783872114491,2.77719740224183,7.174824109281522,2.772588722239781,1.0,1.0,5.0,25.0,0.0
8206,15.73277061320602,,3.68125028122692,10.735244665873944,,,,,,
3587,14.393878000949902,-0.8941178777959066,,0.3632231421104952,1.6094379124341005,0.0,0.0,,,0.0
1665,17.445993125765376,1.0223186590273723,-3.24037167063988,0.0006276199186673014,3.332204510175204,1.0,1.0,,,0.0
8211,18.35287633025532,-0.12787349106466347,2.76265522916928,10.0,0.0,1.0,0.0,1.0,1.0,0.0
3104,16.135803242060696,-1.04581018111683,2.7202941017471303,,2.3978952727983707,0.0,0.0,,,0.0
4431,14.692563456538599,0.8057015429420294,2.41222441094238,6.6152425794136915,2.5649493574615367,1.0,1.0,7.0,49.0,0.0
204,16.934295823197647,-0.7235757272775866,-0.8122352952583259,,0.0,0.0,1.0,,,0.0
5233,15.19190911674429,-1.9692846855947028,2.11632051799453,4.129787204842593,0.0,0.0,0.0,,,0.0
5645,17.263748955880562,-0.7261005102161167,,,2.3978952727983707,0.0,0.0,,,0.0
6650,15.988071813947794,-2.35790466301465,2.00315312851259,9.064159318440627,0.0,0.0,0.0,8.0,64.0,0.0
1368,15.758609760007179,1.0667061263954407,1.11200238874429,7.853355225899303,1.791759469228055,1.0,1.0,3.0,9.0,0.0
955,15.981214884008185,-0.7984183328774606,,,3.1780538303479458,1.0,1.0,,,0.0
1489,20.994071297141737,-0.2992615744598777,3.5604120548049103,9.375588156921618,1.3862943611198906,1.0,1.0,1.0,1.0,0.0
5282,13.400172371018927,0.3556447874496936,8.13751075403808,,3.610917912644224,0.0,0.0,,,0.0
7370,19.20016615832523,,2.32101653632065,5.108975334015099,,,,,,0.0
3158,20.026014911532076,0.2167109924571079,-1.6235055004075398,1.86662387457554,0.6931471805599453,0.0,1.0,,,0.0
995,15.459324582785639,0.49142065227466,1.94024363619071,3.7127967218266735,1.791759469228055,0.0,0.0,,,0.0
366,15.893992139029322,-2.0316242650882765,1.88125697442213,8.980803067393873,1.0986122886681096,0.0,0.0,7.0,49.0,0.0
5293,13.84775700738022,-0.012612181751960529,-1.9218562559375,,2.19722457733622,0.0,0.0,,,0.0
2942,13.470702071160554,-0.34418658624861703,2.64469027291981,,1.3862943611198906,1.0,1.0,,,0.0
1432,16.598559443941635,-1.1429481025521613,2.45786222949228,,1.6094379124341005,0.0,0.0,6.0,36.0,0.0
2718,16.416791622137758,0.4002349706861166,2.18972572048632,0.9783531126762692,1.9459101490553128,0.0,0.0,5.0,25.0,0.0
7981,16.52906763502011,0.16889853646181407,1.72332031177201,10.499187459992989,0.0,1.0,0.0,,,0.0
5279,13.319391264069711,0.32428184675605004,0.273385162600651,,3.5263605246161616,0.0,0.0,,,0.0
408,12.36599520738065,,2.19753955064027,6.977961960086447,,,,,,0.0
7437,14.936898826907964,-0.7640989164410533,1.21693773464665,0.7461322799071743,1.3862943611198906,0.0,0.0,7.0,49.0,0.0
4750,17.64397428649744,0.6985837781953633,2.53825044998477,2.539951496873861,1.6094379124341005,1.0,1.0,2.0,4.0,0.0
1803,16.22923130833646,-1.5935568462800274,1.78388065348176,,3.7612001156935615,0.0,0.0,5.0,25.0,0.0
7122,17.203185150804064,0.2733454704884293,3.01103069042377,0.008693893165927192,1.0986122886681096,1.0,1.0,,,0.0
2832,16.02363254228792,0.20306502387788647,1.91265489854174,4.9311751773911245,0.0,1.0,1.0,2.0,4.0,0.0
6319,17.553923875825017,-1.7437754316056224,3.41473396604176,6.229786556342722,0.6931471805599453,0.0,0.0,6.0,36.0,0.0
4565,,0.27435808518023186,,,2.079441541679836,0.0,0.0,,,0.0
3006,15.511783198453164,0.5633780196294899,,1.2946761031822052,2.079441541679836,0.0,0.0,,,0.0
5169,17.462030377662078,-0.16814508608884696,,,2.4849066497880004,0.0,0.0,,,0.0
6425,,-0.3085061233755097,,,3.0910424533583165,1.0,1.0,,,0.0
2858,15.170109122596063,0.5085668656715349,,,2.079441541679836,1.0,0.0,,,0.0
2483,15.442460829973669,-2.1337034696820147,1.91147460310375,8.875302767211235,0.0,0.0,0.0,8.0,64.0,0.0
1561,12.88081397285072,0.7560917144276637,1.63936533304646,,2.3978952727983707,1.0,0.0,,,0.0
7403,19.54161382328158,,-1.67404346702833,9.918992890967427,,,,5.0,25.0,0.0
7608,16.56141130319753,0.746353283389927,2.15289743160037,5.274732831208278,1.9459101490553128,1.0,0.0,1.0,1.0,0.0
5483,14.674217938666574,-0.4354727882168061,2.12769213969796,0.7466042497339223,2.7080502011022096,0.0,1.0,,,0.0
7624,,0.059885978451284474,,,2.5649493574615367,0.0,1.0,,,0.0
3902,15.037298722160212,0.7378013784002468,,,2.079441541679836,0.0,0.0,3.0,9.0,0.0
4036,14.415230734430926,0.7992687142201006,1.32060222225373,,0.0,0.0,0.0,,,0.0
6353,,-0.055211905070868865,,,1.0986122886681096,0.0,0.0,,,0.0
5415,14.726497650373695,-0.7536051495262378,2.84587293344113,8.311578877809378,0.6931471805599453,0.0,0.0,4.0,16.0,0.0
353,15.839676412361722,-1.6324715603301732,1.5170342026381498,7.745980620569832,0.0,0.0,0.0,8.0,64.0,0.0
6474,17.62720045578097,-1.9575750721991023,1.86525726263984,9.729223655759528,1.3862943611198906,0.0,0.0,3.0,9.0,0.0
5299,14.17366041368568,-0.04150270729847028,4.08798173228515,,2.7080502011022096,0.0,0.0,8.0,64.0,0.0
3312,18.113380201646386,0.6425949013948918,1.98494332412792,9.52868759489134,3.0445224377234235,0.0,1.0,0.0,0.0,0.0
7851,15.285668241980414,1.500442279536116,2.57593001754906,10.0,2.079441541679836,1.0,0.0,2.0,4.0,0.0
4119,14.585395606610945,0.16810402641214134,,3.825339937402623,1.0986122886681096,0.0,0.0,,,0.0
5967,15.138446767702705,0.15753742774524632,1.69610170102784,,1.9459101490553128,0.0,0.0,,,0.0
5155,16.992310143742912,0.3341747054595004,,,2.5649493574615367,0.0,0.0,0.0,0.0,0.0
708,,0.5305717655845429,,,1.3862943611198906,1.0,1.0,,,0.0
3571,16.552243449478777,0.9866341364526038,2.18001725853828,8.516319349143918,1.791759469228055,1.0,1.0,3.0,9.0,0.0
6312,17.471950701152082,-0.8437547618471494,2.7210381888907795,5.425778170038829,1.0986122886681096,0.0,0.0,4.0,16.0,0.0
1497,,0.31811557409534724,,,0.6931471805599453,0.0,1.0,,,0.0
4303,16.154994150629047,-0.5074440444223093,2.82453442464995,4.796988833382615,2.4849066497880004,1.0,0.0,,,0.0
5629,18.249077488393358,-0.13561602957103674,2.58797921671681,8.594121314120816,1.3862943611198906,1.0,0.0,1.0,1.0,0.0
6911,17.33520417274888,-0.30245801527366395,2.93529875585716,3.5013081740938343,1.6094379124341005,0.0,0.0,,,0.0
8254,15.62249930414925,,4.4833023542919515,12.02537945468616,,,,,,
1405,16.188531467565724,-0.4817236033414684,2.94914229848094,,1.6094379124341005,0.0,1.0,,,0.0
4002,15.247277204222918,-0.31855691434174044,3.01630182072284,9.748567164240203,0.0,1.0,1.0,5.0,25.0,0.0
5378,18.93355277040733,1.0528715355102818,1.30437934108575,8.790096616530372,0.0,1.0,1.0,0.0,0.0,1.0
7469,17.032963370830984,-0.0016347886390734555,2.0493901531919803,,2.4849066497880004,1.0,1.0,3.0,9.0,0.0
6591,13.667854740780008,0.5273549256909718,4.584539178646058,4.522961802553974,1.6094379124341005,0.0,0.0,5.0,25.0,0.0
5554,16.764213224158798,0.2903565155883784,2.2803508501983,0.004211886936065984,2.19722457733622,0.0,0.0,0.0,0.0,0.0
5822,16.94065926931723,-0.5796257477585055,1.2293637105752,0.9245395668176344,1.6094379124341005,1.0,0.0,7.0,49.0,0.0
3203,,0.5234708615388808,,,1.9459101490553128,1.0,0.0,,,0.0
7195,16.03066171197467,0.17372968195312613,,,2.079441541679836,1.0,1.0,,,0.0
209,17.008890507713122,-0.4171705251259102,2.37868263551583,,0.0,0.0,1.0,,,0.0
1058,15.232949356745046,0.5438768687894137,0.995517820622335,2.2226388066196403,1.6094379124341005,1.0,1.0,,,0.0
6535,16.34172188576211,0.2226674741674666,4.082305632281,0.06129764744481848,2.079441541679836,1.0,0.0,,,0.0
5174,17.570388404584833,-0.19789961548652546,,,0.6931471805599453,0.0,0.0,,,0.0
1727,15.161434385140247,-0.9298942807472138,2.86743800059178,5.8024153730287615,0.6931471805599453,0.0,0.0,7.0,49.0,0.0
6411,18.756731463176173,-0.13071349713818925,,,2.8903717578961645,1.0,0.0,1.0,1.0,0.0
7943,13.665337457071187,-0.6975700094641674,0.333372155455201,10.0,1.6094379124341005,0.0,1.0,6.0,36.0,0.0
3150,,0.4994430962724562,,,2.302585092994046,0.0,1.0,,,0.0
5951,16.818446026108933,-0.3602716708416694,2.20557776808564,8.756880341286946,2.9444389791664403,1.0,1.0,5.0,25.0,0.0
6587,13.507340023085156,0.4824964257871842,3.50206754588453,3.5102961848500764,0.0,0.0,0.0,5.0,25.0,0.0
4246,15.170631281197087,,1.63128882231226,,,,,,,0.0
868,14.341509285772162,0.0031298929708027824,0.849701803652212,6.134391362536572,0.0,0.0,0.0,6.0,36.0,0.0
3732,15.408209146394073,-0.38878050621661375,2.29594645226228,8.203291302794897,1.0986122886681096,1.0,0.0,5.0,25.0,0.0
6426,,-0.3193155112068489,,,3.1354942159291497,1.0,1.0,,,0.0
5177,17.640340351690046,-0.1486095299769748,,,1.6094379124341005,0.0,0.0,,,0.0
3450,15.209525042099305,-1.4751715557743244,1.34492990537516,0.487412209807874,1.791759469228055,1.0,1.0,4.0,16.0,0.0
1239,17.252136214156337,-1.763098676289789,1.29937453817918,9.16287149758644,2.19722457733622,0.0,0.0,7.0,49.0,0.0
2840,16.20811120255986,0.18518352021686246,1.96139293139789,6.9952597096425535,1.3862943611198906,1.0,0.0,4.0,16.0,0.0
4048,,0.6113003160696407,,,2.4849066497880004,1.0,0.0,,,0.0
2536,17.890489001606397,-1.812288049432295,1.2157053370493405,8.673260376065143,2.19722457733622,0.0,1.0,8.0,64.0,0.0
4418,14.329072235319627,0.5845035839849742,1.93270330422834,,1.3862943611198906,1.0,1.0,7.0,49.0,0.0
1474,20.863705810276187,-0.07412530901169673,1.95934300213106,6.476137352008563,1.0986122886681096,1.0,1.0,4.0,16.0,0.0
7331,17.868692824714767,-1.8438933886313038,1.13786137663078,8.366208720272788,1.0986122886681096,0.0,0.0,6.0,36.0,0.0
6078,14.632025152474506,-1.7531052624707633,2.14685935296614,6.923688632109072,2.5649493574615367,1.0,0.0,,,0.0
3965,14.671443457430534,-0.6714386199248579,,,0.6931471805599453,1.0,1.0,,,0.0
4321,16.60186454029882,-0.4318051870487864,1.07354966335105,7.233095233128782,1.791759469228055,1.0,0.0,6.0,36.0,0.0
2347,17.009969953100107,0.3971466516181148,,,3.555348061489413,1.0,1.0,,,0.0
638,12.141811419276154,,3.26014962073514,7.825313360323165,,,,7.0,49.0,0.0
5111,16.289669743439298,-0.5340723483522316,,,2.8903717578961645,0.0,0.0,,,0.0
4281,16.214560345871707,1.1821801743325742,1.74421274367381,4.997055165563094,1.791759469228055,0.0,0.0,5.0,25.0,0.0
1970,15.51909815891127,-1.7059869941605823,-0.8853542935946809,9.82213172954308,2.079441541679836,0.0,0.0,8.0,64.0,0.0
5590,17.246691764801536,-0.4292440615059914,2.29473538006205,1.245883498634471,0.0,0.0,0.0,,,0.0
7556,18.15406455284286,-0.0704415744576846,2.18485397236946,6.997507094666679,1.0986122886681096,0.0,0.0,4.0,16.0,0.0
1927,15.375550641638204,-1.7911799787650906,2.13430429275471,3.250530720167185,1.3862943611198906,0.0,0.0,,,0.0
680,15.18449470813621,0.8044373078115594,1.4950138206578298,,2.3978952727983707,0.0,0.0,7.0,49.0,0.0
4456,13.765709833350597,-0.7906654760783844,1.8752401844626696,3.0894429715063523,2.4849066497880004,0.0,0.0,,,0.0
6860,16.457747470202126,0.4930372267361451,,0.4198799999380287,2.3978952727983707,0.0,0.0,,,0.0
5430,15.029214560224624,-0.5336642923148103,2.6816559914954903,9.031801102448984,0.6931471805599453,0.0,0.0,6.0,36.0,0.0
2953,13.563101673842151,-0.12481757779519034,1.31677246356816,,2.7080502011022096,1.0,1.0,,,0.0
2230,15.354645312289286,0.1790302757156511,-3.4309354639994,2.3778310715504096,0.0,0.0,1.0,,,0.0
485,18.335169891521552,0.8597756628788196,2.27610902612597,,1.0986122886681096,1.0,1.0,5.0,25.0,0.0
4574,14.003733003551405,0.11310986422455907,,,2.8332133440562166,0.0,0.0,,,0.0
6207,15.620963015524275,0.953319583267918,1.83105298651203,,2.8903717578961645,1.0,1.0,3.0,9.0,0.0
7716,16.18883813764224,0.19029062078796968,2.35197407848976,0.15033297521655553,2.4849066497880004,1.0,1.0,4.0,16.0,0.0
2094,,-1.8161311058967096,,,0.0,0.0,0.0,,,
904,18.593996326764472,0.04092124517874556,2.601208365528,,0.0,0.0,0.0,,,0.0
2421,13.489217932840106,-0.9171714012996608,-2.57196792027448,6.1641619365879485,0.0,1.0,1.0,3.0,9.0,0.0
2510,17.736109306368046,-1.6165553801208217,2.2834202530277,3.572174608779476,2.19722457733622,0.0,1.0,,,0.0
6238,16.731086559063158,-0.4003939726285118,2.48541160248806,1.320019452961175,1.6094379124341005,1.0,1.0,,,0.0
1101,15.731485662579253,0.5703313235402182,,,2.772588722239781,0.0,0.0,,,0.0
53,17.11253919500878,1.6839349368914447,1.90036007374024,10.395508646048881,2.079441541679836,0.0,0.0,3.0,9.0,0.0
1266,,-0.018571785442891058,,,1.0986122886681096,0.0,0.0,,,0.0
2255,15.619287197558112,-0.07982441814209648,1.8875419203351,9.19059917027866,0.6931471805599453,0.0,0.0,5.0,25.0,0.0
6382,,0.6622563099736707,,,0.6931471805599453,0.0,0.0,,,0.0
2857,15.153121111758644,0.5190696063871774,,,1.9459101490553128,1.0,0.0,,,0.0
1919,,-1.4074367975996829,,,1.0986122886681096,0.0,0.0,,,0.0
6532,16.238858597821363,0.24300696029255736,0.7951068974313059,0.048610855847004274,1.6094379124341005,1.0,0.0,,,0.0
7343,17.90965351653239,-1.6671967466079145,1.7813344254295098,9.251683748391052,2.079441541679836,0.0,0.0,7.0,49.0,0.0
6829,,-1.5721715505702656,,,0.0,0.0,0.0,8.0,64.0,0.0
553,12.534058978501088,,0.585786742766435,9.54851141213703,,,,6.0,36.0,0.0
3154,19.94374711901944,0.2218388098691576,1.92944098969053,1.622734793028645,2.6390573296152593,0.0,1.0,,,0.0
354,15.840309254400804,-1.6517934243788754,1.16497554141317,7.80001402531321,0.6931471805599453,0.0,0.0,8.0,64.0,0.0
7723,16.319361623753213,0.5410841841876236,1.6985911459761398,0.3416156922309278,2.9444389791664403,1.0,1.0,5.0,25.0,0.0
3417,15.219217928811267,-1.7816070979943401,2.04933869170518,9.537545303720092,2.079441541679836,0.0,0.0,7.0,49.0,0.0
2219,15.106362280507565,0.10802772590803003,1.8669274048292896,1.4163016820483483,1.0986122886681096,0.0,1.0,,,0.0
2085,,-1.7332632625987192,,,2.302585092994046,0.0,0.0,,,0.0
1105,15.808091074987367,0.8640266069726008,,,1.0986122886681096,0.0,1.0,,,0.0
7368,19.18080409716182,,-0.7188718865971391,4.75602729952657,,,,,,0.0
1898,,-1.3927975595508004,,,1.791759469228055,0.0,1.0,,,0.0
6929,17.767368030467914,-0.13160725433788764,2.15574575858919,6.415022623900286,1.791759469228055,0.0,0.0,6.0,36.0,0.0
7777,14.091494725945244,-0.7339691750802004,1.84378899083786,10.118303560349533,2.6390573296152593,1.0,1.0,,,0.0
622,16.1550188229379,-1.7673083734102673,0.8982378720031309,9.281971548556823,1.6094379124341005,0.0,0.0,8.0,64.0,0.0
7400,19.513878104993,,1.6329587479135002,9.615076967072463,,,,4.0,16.0,0.0
4911,14.881565219072211,-1.7226082572376231,2.2625445757874703,2.922057116509039,0.0,0.0,1.0,,,0.0
1759,,-0.22248999917594134,,,2.19722457733622,0.0,0.0,,,0.0
988,15.829421219614623,-0.269280408268528,2.48997991959774,9.746972371251994,1.9459101490553128,0.0,0.0,6.0,36.0,1.0
2751,15.961480787522936,-1.1845581483593322,3.06474482621528,1.1028272274317994,0.0,0.0,1.0,,,0.0
5316,14.621551061217527,-0.37775715000103854,2.7352507799088697,8.612984116302776,3.4657359027997265,0.0,0.0,8.0,64.0,0.0
5548,16.61591822024822,0.1693753178848367,0.531729638689153,0.0007226495472998105,1.3862943611198906,0.0,0.0,,,0.0
5306,14.449457476825115,-0.3913661836906627,2.46456450323033,,3.0910424533583165,0.0,0.0,7.0,49.0,0.0
5190,,0.4182103424485996,,,1.3862943611198906,0.0,0.0,,,0.0
7151,17.837556343783934,0.2664124770788906,2.24402204464345,0.4351862202769982,1.3862943611198906,1.0,1.0,2.0,4.0,0.0
6408,18.735929344121953,-0.1964579456886299,,,2.7080502011022096,1.0,0.0,,,0.0
3416,15.200934790632179,-1.670681537574819,1.9312526092329,9.43456886600489,1.9459101490553128,0.0,0.0,7.0,49.0,0.0
3425,,-0.8966111739154015,,,1.0986122886681096,1.0,1.0,,,0.0
6328,17.643142314503663,-2.623344965463603,2.40140391186038,8.121137281408927,1.791759469228055,0.0,0.0,5.0,25.0,0.0
749,13.14723938781044,0.8321978174956215,2.35906182741352,7.851081133476707,3.218875824868201,1.0,1.0,6.0,36.0,0.0
8180,17.019528184476208,0.2065900615771437,,,0.0,0.0,0.0,1.0,1.0,0.0
4077,14.587392668352043,0.9147969483749115,-1.45165985011485,,1.6094379124341005,1.0,0.0,5.0,25.0,0.0
706,16.009763279263186,1.0050889281177005,2.24018531843963,9.78166677234709,1.0986122886681096,0.0,0.0,6.0,36.0,0.0
6049,15.215031313420017,1.4192150397518544,1.53361033017098,,1.9459101490553128,1.0,1.0,3.0,9.0,0.0
1077,15.694253667686196,0.9210391516237352,-1.00498756211203,5.807263506992188,2.19722457733622,1.0,0.0,1.0,1.0,0.0
6677,15.593509449894245,-1.8553741433237512,,5.430554172019906,0.0,0.0,1.0,,,0.0
6164,12.735199770466075,-0.2295427855584625,1.99410615579651,4.764510059266682,0.0,0.0,0.0,,,0.0
8285,,,,,,,,,,
6370,,0.443722410920444,,,1.9459101490553128,0.0,0.0,,,0.0
5459,15.472011620327313,0.6361242331734139,1.3621871556223202,6.765081252708278,0.0,1.0,0.0,5.0,25.0,0.0
1256,,-0.05909556955039979,,,2.19722457733622,0.0,0.0,,,0.0
2477,15.414186972638268,-2.0965081895355016,2.28501223055404,7.946494040932944,1.9459101490553128,0.0,0.0,8.0,64.0,0.0
8247,,-1.2259844007790148,,,1.9459101490553128,1.0,0.0,7.0,49.0,0.0
5060,17.753910142680507,0.19407257335984726,-2.0616775178976203,0.2887135078646988,0.0,1.0,1.0,,,0.0
1999,13.548644977758832,0.9075059023235988,1.95613805440427,8.686628375301801,1.791759469228055,0.0,0.0,5.0,25.0,0.0
7836,16.496933512945574,0.9228902224521636,2.65886628962777,10.270276885465114,3.4657359027997265,0.0,1.0,4.0,16.0,0.0
4798,16.242090464622553,0.4565598124980265,2.11268113689771,1.909965918165191,2.7080502011022096,1.0,1.0,,,0.0
